res:cozyAir,res:Wolfgang,res:Corvus,res:Marc,res:Clement,re:Mercier,Caro:Elec,Re_Luanne,Re_Henshall,Finish V1,v3,545,5453,545344
gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number,gauge+number
"2021,7,5,11,00,0","2021,7,9,08,00,0","2021,7,9,08,00,0","2021,7,5,09,00,0","2021,7,5,17,30,0","2021,9,22,12,00,0","2021,11,12,18,00,0","2022,1,17,09,00,0","2022,1,17,09,00,0","2022,3,20,14,00,0","2022,3,20,15,00,0","2022,3,20,15,00,0","2022,3,20,16,00,0","2022,3,20,17,00,0"
200,200,200,200,200,200,200,200,200,200,200,200,200,200
100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,
0.15,0.15,0.15,0.15,0.15,0.15,"0,150","0,150","0,150","0,150","0,150","0,150","0,150","0,150"
blue,pink,green,blue,pink,blue,orange,pink,green,pink,green,green,blue,orange
res:cozyAir,res:Wolfgang,res:Corvus,res:Marc,res:Clement,re:Mercier,Caro:Elec,Re_Luanne,Re_Henshall,Finish V1,v3,545,5453,545344
0.1,0.1,0.1,0.1,0.1,0.1,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
"2021,7,3,11,00,0","2021,7,5,08,00,0","2021,7,5,08,00,0","2021,7,5,09,00,0","2021,7,5,17,30,0","2021,9,21,12,00,0","2021,11,12,18,00,0","2022,1,15,09,00,0","2022,1,15,09,00,0","2022,3,20,14,00,0","2022,3,20,15,00,0","2022,3,20,15,00,0","2022,3,20,16,00,0","2022,3,20,17,00,0"
1625855465.322394,Late,Late,Late,Late,Late,1636736376.105502,unfinished,unfinished,unfinished,unfinished,unfinished,unfinished,unfinished
1,3,3,5,5,3,7,1,1,1,1,1,1,1
