Exercise,Proposals,Git push,Portfolio,Neuralink,MakeVideo,Coursework
gauge+number+delta,gauge+number+delta,gauge+number+delta,gauge+number+delta,gauge+number+delta,gauge+number+delta,gauge+number+delta
1.2727272727272727,0,1,1,1,1,1
200,200,200,200,200,200,200
1,1,1,1,1,1,1
,,,,,,
"0,1","0,1","0,1","0,1","0,1","0,1","0,1"
orange,green,blue,orange,pink,green,blue
Exercise,Proposals,Git push,Portfolio,Neuralink,MakeVideo,Coursework
"0.25,0.5","0.25,0.5","0.25,0.5","0.25,0.5","0.25,0.5","0.25,0.5","0.25,0.5"
1625158292.307237,1627847271.135624,1632102522.858263,1642243089.855832,1642243107.013309,1642243259.575375,1642243268.694626
week,day,week,day,day,day,day
halfday,day,day,week,week,week,week
,,,,,,
"0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1",0,0,0,0,0,0
